id;jhi_date;description;amount
1;2019-05-02T05:42:01;National Awesome sky blue;4522
2;2019-05-01T20:58:55;navigating;74732
3;2019-05-02T13:32:15;generating compelling;28093
4;2019-05-02T05:28:52;bifurcated scalable;16526
5;2019-05-02T18:15:38;Administrator;77224
6;2019-05-02T10:34:22;24 hour;1407
7;2019-05-02T00:28:44;monitor;72900
8;2019-05-02T01:05:09;Checking Account Identity deposit;91495
9;2019-05-01T23:20:08;Investment Account archive Fantastic Plastic Chicken;32518
10;2019-05-02T04:04:04;New York tangible Mississippi;38292
